Wavelength(m)	n	k
# material: Al2O3
# source: 1) I. H. Malitson and M. J. Dodge. Refractive index and birefringence of synthetic sapphire. J. Opt. Soc. Am. 62, 1405 (1972) 2) M. J. Dodge. "Refractive index" in Handbook of Laser Science and Technology, Volume IV, Optical Materials: Part 2, CRC Press, Boca Raton, 1986, p. 30 * Ref. 1 is a talk abstract in a conference program; Ref. 2 provides a dispersion formula
# conditions: Synthetic sapphire, Extraordinary ray (e), 20 degC
# upstream: polyanskiy/refractiveindex.info-database@ff11b58 main/Al2O3/nk/Malitson-e.yml
# type: formula 1
# note: dispersion formula sampled at 5000 points; k set to 0
# range: 2.0000e-07 - 5.0000e-06 m
# converted: 2026-07-31 by tools/convert_refractiveindex_info.py (wavelength um -> m)
6.167233e-07	1.75861	0
6.176835e-07	1.75857	0
6.186437e-07	1.75852	0
6.196039e-07	1.75848	0
6.205641e-07	1.75843	0
6.215243e-07	1.75839	0
6.224845e-07	1.75834	0
6.234447e-07	1.7583	0
6.244049e-07	1.75825	0
6.253651e-07	1.75821	0
6.263253e-07	1.75816	0
6.272855e-07	1.75812	0
6.282456e-07	1.75808	0
6.292058e-07	1.75803	0
6.301660e-07	1.75799	0
6.311262e-07	1.75795	0
6.320864e-07	1.7579	0
6.330466e-07	1.75786	0
6.340068e-07	1.75782	0
6.349670e-07	1.75777	0
6.359272e-07	1.75773	0
6.368874e-07	1.75769	0
6.378476e-07	1.75765	0
6.388078e-07	1.75761	0
6.397680e-07	1.75756	0
6.407281e-07	1.75752	0
6.416883e-07	1.75748	0
6.426485e-07	1.75744	0
6.436087e-07	1.7574	0
6.445689e-07	1.75736	0
6.455291e-07	1.75732	0
6.464893e-07	1.75728	0
6.474495e-07	1.75724	0
6.484097e-07	1.7572	0
6.493699e-07	1.75715	0
6.503301e-07	1.75711	0
6.512903e-07	1.75707	0
6.522505e-07	1.75704	0
6.532106e-07	1.757	0
6.541708e-07	1.75696	0
6.551310e-07	1.75692	0
6.560912e-07	1.75688	0
6.570514e-07	1.75684	0
6.580116e-07	1.7568	0
6.589718e-07	1.75676	0
6.599320e-07	1.75672	0
6.608922e-07	1.75668	0
6.618524e-07	1.75664	0
6.628126e-07	1.75661	0
6.637728e-07	1.75657	0
6.647329e-07	1.75653	0
6.656931e-07	1.75649	0
6.666533e-07	1.75645	0
6.676135e-07	1.75642	0
6.685737e-07	1.75638	0
6.695339e-07	1.75634	0
6.704941e-07	1.75631	0
6.714543e-07	1.75627	0
6.724145e-07	1.75623	0
6.733747e-07	1.75619	0
6.743349e-07	1.75616	0
6.752951e-07	1.75612	0
6.762553e-07	1.75608	0
6.772154e-07	1.75605	0
6.781756e-07	1.75601	0
6.791358e-07	1.75598	0
6.800960e-07	1.75594	0
6.810562e-07	1.7559	0
6.820164e-07	1.75587	0
6.829766e-07	1.75583	0
6.839368e-07	1.7558	0
6.848970e-07	1.75576	0
6.858572e-07	1.75573	0
6.868174e-07	1.75569	0
6.877776e-07	1.75566	0
6.887377e-07	1.75562	0
6.896979e-07	1.75559	0
6.906581e-07	1.75555	0
6.916183e-07	1.75552	0
6.925785e-07	1.75548	0
6.935387e-07	1.75545	0
6.944989e-07	1.75542	0
6.954591e-07	1.75538	0
6.964193e-07	1.75535	0
6.973795e-07	1.75531	0
6.983397e-07	1.75528	0
6.992999e-07	1.75525	0
7.002601e-07	1.75521	0
7.012202e-07	1.75518	0
7.021804e-07	1.75515	0
7.031406e-07	1.75511	0
7.041008e-07	1.75508	0
7.050610e-07	1.75505	0
7.060212e-07	1.75501	0
7.069814e-07	1.75498	0
7.079416e-07	1.75495	0
7.089018e-07	1.75491	0
7.098620e-07	1.75488	0
7.108222e-07	1.75485	0
7.117824e-07	1.75482	0
7.127425e-07	1.75478	0
7.137027e-07	1.75475	0
7.146629e-07	1.75472	0
7.156231e-07	1.75469	0
7.165833e-07	1.75466	0
7.175435e-07	1.75463	0
7.185037e-07	1.75459	0
7.194639e-07	1.75456	0
7.204241e-07	1.75453	0
7.213843e-07	1.7545	0
7.223445e-07	1.75447	0
7.233047e-07	1.75444	0
7.242649e-07	1.75441	0
7.252250e-07	1.75437	0
7.261852e-07	1.75434	0
7.271454e-07	1.75431	0
7.281056e-07	1.75428	0
7.290658e-07	1.75425	0
7.300260e-07	1.75422	0
7.309862e-07	1.75419	0
7.319464e-07	1.75416	0
7.329066e-07	1.75413	0
7.338668e-07	1.7541	0
7.348270e-07	1.75407	0
7.357872e-07	1.75404	0
7.367473e-07	1.75401	0
7.377075e-07	1.75398	0
7.386677e-07	1.75395	0
7.396279e-07	1.75392	0
7.405881e-07	1.75389	0
7.415483e-07	1.75386	0
7.425085e-07	1.75383	0
7.434687e-07	1.7538	0
7.444289e-07	1.75377	0
7.453891e-07	1.75374	0
7.463493e-07	1.75371	0
7.473095e-07	1.75369	0
7.482697e-07	1.75366	0
7.492298e-07	1.75363	0
7.501900e-07	1.7536	0
7.511502e-07	1.75357	0
7.521104e-07	1.75354	0
7.530706e-07	1.75351	0
7.540308e-07	1.75348	0
7.549910e-07	1.75346	0
7.559512e-07	1.75343	0
7.569114e-07	1.7534	0
7.578716e-07	1.75337	0
7.588318e-07	1.75334	0
7.597920e-07	1.75331	0
7.607522e-07	1.75329	0
7.617123e-07	1.75326	0
7.626725e-07	1.75323	0
7.636327e-07	1.7532	0
7.645929e-07	1.75317	0
7.655531e-07	1.75315	0
7.665133e-07	1.75312	0
7.674735e-07	1.75309	0
7.684337e-07	1.75306	0
7.693939e-07	1.75304	0
7.703541e-07	1.75301	0
7.713143e-07	1.75298	0
7.722745e-07	1.75296	0
7.732346e-07	1.75293	0
7.741948e-07	1.7529	0
7.751550e-07	1.75287	0
7.761152e-07	1.75285	0
7.770754e-07	1.75282	0
7.780356e-07	1.75279	0
7.789958e-07	1.75277	0
7.799560e-07	1.75274	0
7.809162e-07	1.75271	0
7.818764e-07	1.75269	0
7.828366e-07	1.75266	0
7.837968e-07	1.75264	0
7.847570e-07	1.75261	0
7.857171e-07	1.75258	0
7.866773e-07	1.75256	0
7.876375e-07	1.75253	0
7.885977e-07	1.7525	0
7.895579e-07	1.75248	0
7.905181e-07	1.75245	0
7.914783e-07	1.75243	0
7.924385e-07	1.7524	0
7.933987e-07	1.75237	0
7.943589e-07	1.75235	0
7.953191e-07	1.75232	0
7.962793e-07	1.7523	0
7.972394e-07	1.75227	0
7.981996e-07	1.75225	0
7.991598e-07	1.75222	0
8.001200e-07	1.7522	0
8.010802e-07	1.75217	0
8.020404e-07	1.75215	0
8.030006e-07	1.75212	0
8.039608e-07	1.7521	0
8.049210e-07	1.75207	0
8.058812e-07	1.75205	0
8.068414e-07	1.75202	0
8.078016e-07	1.752	0
8.087618e-07	1.75197	0
8.097219e-07	1.75195	0
8.106821e-07	1.75192	0
8.116423e-07	1.7519	0
8.126025e-07	1.75187	0
8.135627e-07	1.75185	0
8.145229e-07	1.75182	0
8.154831e-07	1.7518	0
8.164433e-07	1.75177	0
8.174035e-07	1.75175	0
8.183637e-07	1.75173	0
8.193239e-07	1.7517	0
8.202841e-07	1.75168	0
8.212442e-07	1.75165	0
8.222044e-07	1.75163	0
8.231646e-07	1.7516	0
8.241248e-07	1.75158	0
8.250850e-07	1.75156	0
8.260452e-07	1.75153	0
8.270054e-07	1.75151	0
8.279656e-07	1.75149	0
8.289258e-07	1.75146	0
8.298860e-07	1.75144	0
8.308462e-07	1.75141	0
8.318064e-07	1.75139	0
8.327666e-07	1.75137	0
8.337267e-07	1.75134	0
8.346869e-07	1.75132	0
8.356471e-07	1.7513	0
8.366073e-07	1.75127	0
8.375675e-07	1.75125	0
8.385277e-07	1.75123	0
8.394879e-07	1.7512	0
8.404481e-07	1.75118	0
8.414083e-07	1.75116	0
8.423685e-07	1.75113	0
8.433287e-07	1.75111	0
8.442889e-07	1.75109	0
8.452490e-07	1.75107	0
8.462092e-07	1.75104	0
8.471694e-07	1.75102	0
8.481296e-07	1.751	0
8.490898e-07	1.75097	0
8.500500e-07	1.75095	0
8.510102e-07	1.75093	0
8.519704e-07	1.75091	0
8.529306e-07	1.75088	0
8.538908e-07	1.75086	0
8.548510e-07	1.75084	0
8.558112e-07	1.75082	0
8.567714e-07	1.75079	0
8.577315e-07	1.75077	0
8.586917e-07	1.75075	0
8.596519e-07	1.75073	0
8.606121e-07	1.7507	0
8.615723e-07	1.75068	0
8.625325e-07	1.75066	0
8.634927e-07	1.75064	0
8.644529e-07	1.75062	0
8.654131e-07	1.75059	0
8.663733e-07	1.75057	0
8.673335e-07	1.75055	0
8.682937e-07	1.75053	0
8.692539e-07	1.75051	0
8.702140e-07	1.75048	0
8.711742e-07	1.75046	0
8.721344e-07	1.75044	0
8.730946e-07	1.75042	0
8.740548e-07	1.7504	0
8.750150e-07	1.75037	0
8.759752e-07	1.75035	0
8.769354e-07	1.75033	0
8.778956e-07	1.75031	0
8.788558e-07	1.75029	0
8.798160e-07	1.75027	0
8.807762e-07	1.75025	0
8.817363e-07	1.75022	0
8.826965e-07	1.7502	0
8.836567e-07	1.75018	0
8.846169e-07	1.75016	0
8.855771e-07	1.75014	0
8.865373e-07	1.75012	0
8.874975e-07	1.7501	0
8.884577e-07	1.75007	0
8.894179e-07	1.75005	0
8.903781e-07	1.75003	0
8.913383e-07	1.75001	0
8.922985e-07	1.74999	0
8.932587e-07	1.74997	0
8.942188e-07	1.74995	0
8.951790e-07	1.74993	0
8.961392e-07	1.74991	0
8.970994e-07	1.74989	0
8.980596e-07	1.74986	0
8.990198e-07	1.74984	0
8.999800e-07	1.74982	0
9.009402e-07	1.7498	0
9.019004e-07	1.74978	0
9.028606e-07	1.74976	0
9.038208e-07	1.74974	0
