Wavelength(m)	n	k
# material: Si3N4
# source: K. Luke, Y. Okawachi, M. R. E. Lamont, A. L. Gaeta, M. Lipson. Broadband mid-infrared frequency comb generation in a Si3N4 microresonator. Opt. Lett. 40, 4823-4826 (2015)
# conditions: 340 nm Si3N4 on 3.1 um of thermal SiO2 on silicon.
# upstream: polyanskiy/refractiveindex.info-database@ff11b58 main/Si3N4/nk/Luke.yml
# type: formula 1
# note: dispersion formula sampled at 5000 points; k set to 0
# range: 3.1000e-07 - 5.5040e-06 m
# converted: 2026-07-31 by tools/convert_refractiveindex_info.py (wavelength um -> m)
8.440500e-07	2.0214	0
8.450890e-07	2.02133	0
8.461280e-07	2.02127	0
8.471670e-07	2.02121	0
8.482060e-07	2.02115	0
8.492450e-07	2.02109	0
8.502841e-07	2.02103	0
8.513231e-07	2.02097	0
8.523621e-07	2.02091	0
8.534011e-07	2.02085	0
8.544401e-07	2.02079	0
8.554791e-07	2.02073	0
8.565181e-07	2.02067	0
8.575571e-07	2.02061	0
8.585961e-07	2.02055	0
8.596351e-07	2.0205	0
8.606741e-07	2.02044	0
8.617131e-07	2.02038	0
8.627522e-07	2.02032	0
8.637912e-07	2.02026	0
8.648302e-07	2.0202	0
8.658692e-07	2.02015	0
8.669082e-07	2.02009	0
8.679472e-07	2.02003	0
8.689862e-07	2.01997	0
8.700252e-07	2.01992	0
8.710642e-07	2.01986	0
8.721032e-07	2.0198	0
8.731422e-07	2.01975	0
8.741812e-07	2.01969	0
8.752202e-07	2.01963	0
8.762593e-07	2.01958	0
8.772983e-07	2.01952	0
8.783373e-07	2.01946	0
8.793763e-07	2.01941	0
8.804153e-07	2.01935	0
8.814543e-07	2.0193	0
8.824933e-07	2.01924	0
8.835323e-07	2.01919	0
8.845713e-07	2.01913	0
8.856103e-07	2.01908	0
8.866493e-07	2.01902	0
8.876883e-07	2.01897	0
8.887273e-07	2.01891	0
8.897664e-07	2.01886	0
8.908054e-07	2.0188	0
8.918444e-07	2.01875	0
8.928834e-07	2.01869	0
8.939224e-07	2.01864	0
8.949614e-07	2.01859	0
8.960004e-07	2.01853	0
8.970394e-07	2.01848	0
8.980784e-07	2.01843	0
8.991174e-07	2.01837	0
9.001564e-07	2.01832	0
9.011954e-07	2.01827	0
9.022344e-07	2.01821	0
9.032735e-07	2.01816	0
9.043125e-07	2.01811	0
9.053515e-07	2.01806	0
9.063905e-07	2.018	0
9.074295e-07	2.01795	0
9.084685e-07	2.0179	0
9.095075e-07	2.01785	0
9.105465e-07	2.01779	0
9.115855e-07	2.01774	0
9.126245e-07	2.01769	0
9.136635e-07	2.01764	0
9.147025e-07	2.01759	0
9.157415e-07	2.01754	0
9.167806e-07	2.01749	0
9.178196e-07	2.01743	0
9.188586e-07	2.01738	0
9.198976e-07	2.01733	0
9.209366e-07	2.01728	0
9.219756e-07	2.01723	0
9.230146e-07	2.01718	0
9.240536e-07	2.01713	0
9.250926e-07	2.01708	0
9.261316e-07	2.01703	0
9.271706e-07	2.01698	0
9.282096e-07	2.01693	0
9.292486e-07	2.01688	0
9.302877e-07	2.01683	0
9.313267e-07	2.01678	0
9.323657e-07	2.01673	0
9.334047e-07	2.01668	0
9.344437e-07	2.01663	0
9.354827e-07	2.01659	0
9.365217e-07	2.01654	0
9.375607e-07	2.01649	0
9.385997e-07	2.01644	0
9.396387e-07	2.01639	0
9.406777e-07	2.01634	0
9.417167e-07	2.01629	0
9.427558e-07	2.01624	0
9.437948e-07	2.0162	0
9.448338e-07	2.01615	0
9.458728e-07	2.0161	0
9.469118e-07	2.01605	0
9.479508e-07	2.016	0
9.489898e-07	2.01596	0
9.500288e-07	2.01591	0
9.510678e-07	2.01586	0
9.521068e-07	2.01581	0
9.531458e-07	2.01577	0
9.541848e-07	2.01572	0
9.552238e-07	2.01567	0
9.562629e-07	2.01563	0
9.573019e-07	2.01558	0
9.583409e-07	2.01553	0
9.593799e-07	2.01549	0
9.604189e-07	2.01544	0
9.614579e-07	2.01539	0
9.624969e-07	2.01535	0
9.635359e-07	2.0153	0
9.645749e-07	2.01525	0
9.656139e-07	2.01521	0
9.666529e-07	2.01516	0
9.676919e-07	2.01512	0
9.687309e-07	2.01507	0
9.697700e-07	2.01502	0
9.708090e-07	2.01498	0
9.718480e-07	2.01493	0
9.728870e-07	2.01489	0
9.739260e-07	2.01484	0
9.749650e-07	2.0148	0
9.760040e-07	2.01475	0
9.770430e-07	2.01471	0
9.780820e-07	2.01466	0
9.791210e-07	2.01462	0
9.801600e-07	2.01457	0
9.811990e-07	2.01453	0
9.822380e-07	2.01448	0
9.832771e-07	2.01444	0
9.843161e-07	2.01439	0
9.853551e-07	2.01435	0
9.863941e-07	2.0143	0
9.874331e-07	2.01426	0
9.884721e-07	2.01422	0
9.895111e-07	2.01417	0
9.905501e-07	2.01413	0
9.915891e-07	2.01408	0
9.926281e-07	2.01404	0
9.936671e-07	2.014	0
9.947061e-07	2.01395	0
9.957451e-07	2.01391	0
9.967842e-07	2.01387	0
9.978232e-07	2.01382	0
9.988622e-07	2.01378	0
9.999012e-07	2.01374	0
1.000940e-06	2.01369	0
1.001979e-06	2.01365	0
1.003018e-06	2.01361	0
1.004057e-06	2.01356	0
1.005096e-06	2.01352	0
1.006135e-06	2.01348	0
1.007174e-06	2.01344	0
1.008213e-06	2.01339	0
1.009252e-06	2.01335	0
1.010291e-06	2.01331	0
1.011330e-06	2.01327	0
1.012369e-06	2.01322	0
1.013408e-06	2.01318	0
1.014447e-06	2.01314	0
1.015486e-06	2.0131	0
1.016525e-06	2.01305	0
1.017564e-06	2.01301	0
1.018603e-06	2.01297	0
1.019642e-06	2.01293	0
1.020681e-06	2.01289	0
1.021720e-06	2.01285	0
1.022759e-06	2.0128	0
1.023798e-06	2.01276	0
1.024837e-06	2.01272	0
1.025876e-06	2.01268	0
1.026915e-06	2.01264	0
1.027954e-06	2.0126	0
1.028993e-06	2.01256	0
1.030032e-06	2.01251	0
1.031071e-06	2.01247	0
1.032110e-06	2.01243	0
1.033149e-06	2.01239	0
1.034188e-06	2.01235	0
1.035227e-06	2.01231	0
1.036266e-06	2.01227	0
1.037305e-06	2.01223	0
1.038344e-06	2.01219	0
1.039383e-06	2.01215	0
1.040422e-06	2.01211	0
1.041461e-06	2.01207	0
1.042501e-06	2.01203	0
1.043540e-06	2.01199	0
1.044579e-06	2.01195	0
1.045618e-06	2.01191	0
1.046657e-06	2.01187	0
1.047696e-06	2.01183	0
1.048735e-06	2.01179	0
1.049774e-06	2.01175	0
1.050813e-06	2.01171	0
1.051852e-06	2.01167	0
1.052891e-06	2.01163	0
1.053930e-06	2.01159	0
1.054969e-06	2.01155	0
1.056008e-06	2.01151	0
1.057047e-06	2.01147	0
1.058086e-06	2.01143	0
1.059125e-06	2.01139	0
1.060164e-06	2.01135	0
1.061203e-06	2.01131	0
1.062242e-06	2.01127	0
1.063281e-06	2.01123	0
1.064320e-06	2.0112	0
1.065359e-06	2.01116	0
1.066398e-06	2.01112	0
1.067437e-06	2.01108	0
1.068476e-06	2.01104	0
1.069515e-06	2.011	0
1.070554e-06	2.01096	0
1.071593e-06	2.01092	0
1.072632e-06	2.01089	0
1.073671e-06	2.01085	0
1.074710e-06	2.01081	0
1.075749e-06	2.01077	0
1.076788e-06	2.01073	0
1.077827e-06	2.01069	0
1.078866e-06	2.01066	0
1.079905e-06	2.01062	0
1.080944e-06	2.01058	0
1.081983e-06	2.01054	0
1.083022e-06	2.0105	0
1.084061e-06	2.01047	0
1.085100e-06	2.01043	0
1.086139e-06	2.01039	0
1.087178e-06	2.01035	0
1.088217e-06	2.01032	0
1.089256e-06	2.01028	0
1.090295e-06	2.01024	0
1.091334e-06	2.0102	0
1.092373e-06	2.01016	0
1.093412e-06	2.01013	0
1.094451e-06	2.01009	0
1.095490e-06	2.01005	0
1.096529e-06	2.01002	0
1.097568e-06	2.00998	0
1.098607e-06	2.00994	0
1.099646e-06	2.0099	0
1.100685e-06	2.00987	0
1.101724e-06	2.00983	0
1.102763e-06	2.00979	0
1.103802e-06	2.00976	0
1.104841e-06	2.00972	0
1.105880e-06	2.00968	0
1.106919e-06	2.00965	0
1.107958e-06	2.00961	0
1.108997e-06	2.00957	0
1.110036e-06	2.00954	0
1.111075e-06	2.0095	0
1.112114e-06	2.00946	0
1.113153e-06	2.00943	0
1.114192e-06	2.00939	0
1.115231e-06	2.00935	0
1.116270e-06	2.00932	0
1.117309e-06	2.00928	0
1.118348e-06	2.00924	0
1.119387e-06	2.00921	0
1.120426e-06	2.00917	0
1.121465e-06	2.00913	0
1.122504e-06	2.0091	0
1.123543e-06	2.00906	0
1.124582e-06	2.00903	0
1.125621e-06	2.00899	0
1.126660e-06	2.00895	0
1.127699e-06	2.00892	0
1.128738e-06	2.00888	0
1.129777e-06	2.00885	0
1.130816e-06	2.00881	0
1.131855e-06	2.00878	0
1.132894e-06	2.00874	0
1.133933e-06	2.0087	0
1.134972e-06	2.00867	0
1.136011e-06	2.00863	0
1.137050e-06	2.0086	0
1.138089e-06	2.00856	0
1.139128e-06	2.00853	0
1.140167e-06	2.00849	0
1.141206e-06	2.00846	0
1.142245e-06	2.00842	0
1.143284e-06	2.00839	0
1.144323e-06	2.00835	0
1.145362e-06	2.00832	0
1.146401e-06	2.00828	0
1.147440e-06	2.00824	0
1.148479e-06	2.00821	0
1.149518e-06	2.00817	0
1.150557e-06	2.00814	0
1.151596e-06	2.0081	0
1.152635e-06	2.00807	0
1.153674e-06	2.00804	0
1.154713e-06	2.008	0
1.155752e-06	2.00797	0
1.156791e-06	2.00793	0
1.157830e-06	2.0079	0
1.158869e-06	2.00786	0
1.159908e-06	2.00783	0
