Wavelength(m)	n	k
# material: HfO2
# source: D. Franta, D. Necas, I. Ohlidal. Universal dispersion model for characterization of optical thin films over wide spectral range: Application to hafnia. Appl. Opt. 54, 9108-9119 (2015) (Numerical data kindly provided by Daniel Franta)
# conditions: Film HfO2; Deposited by e-beam evaporation on c-Si; 112.7 nm thick film with an amorphous (very fine polycrystalline) structure; Heterogenous data processing combining ellipsometric and spectrophotometric measurements; Room temperature.
# upstream: polyanskiy/refractiveindex.info-database@ff11b58 main/HfO2/nk/Franta.yml
# type: tabulated nk
# range: 1.1477e-07 - 1.2512e-04 m
# converted: 2026-07-31 by tools/convert_refractiveindex_info.py (wavelength um -> m)
3.911470e-05	4.73524	1.71252
3.922740e-05	4.73556	1.69855
3.934050e-05	4.73573	1.68472
3.945390e-05	4.73575	1.67104
3.956760e-05	4.73563	1.65749
3.968170e-05	4.73537	1.64408
3.979600e-05	4.73498	1.63082
3.991070e-05	4.73446	1.6177
4.002580e-05	4.73382	1.60473
4.014120e-05	4.73306	1.5919
4.025690e-05	4.73217	1.57922
4.037290e-05	4.73118	1.56668
4.048930e-05	4.73007	1.55429
4.060600e-05	4.72886	1.54205
4.072300e-05	4.72755	1.52996
4.084040e-05	4.72615	1.51801
4.095810e-05	4.72465	1.50621
4.107620e-05	4.72306	1.49456
4.119460e-05	4.72138	1.48305
4.131330e-05	4.71962	1.47169
4.143240e-05	4.71778	1.46048
4.155180e-05	4.71587	1.44941
4.167160e-05	4.71388	1.43849
4.179170e-05	4.71183	1.42772
4.191210e-05	4.70971	1.41708
4.203300e-05	4.70753	1.40659
4.215410e-05	4.7053	1.39625
4.227560e-05	4.703	1.38604
4.239750e-05	4.70066	1.37598
4.251970e-05	4.69826	1.36606
4.264220e-05	4.69582	1.35627
4.276510e-05	4.69334	1.34663
4.288840e-05	4.69081	1.33711
4.301200e-05	4.68825	1.32774
4.313600e-05	4.68565	1.3185
4.326030e-05	4.68302	1.30939
4.338500e-05	4.68037	1.30041
4.351010e-05	4.67768	1.29157
4.363550e-05	4.67497	1.28285
4.376130e-05	4.67224	1.27426
4.388740e-05	4.66948	1.26579
4.401390e-05	4.66671	1.25745
4.414080e-05	4.66393	1.24924
4.426800e-05	4.66113	1.24114
4.439560e-05	4.65832	1.23316
4.452360e-05	4.6555	1.2253
4.465190e-05	4.65267	1.21756
4.478060e-05	4.64983	1.20994
4.490970e-05	4.647	1.20242
4.503910e-05	4.64416	1.19502
4.516890e-05	4.64132	1.18773
4.529910e-05	4.63848	1.18055
4.542970e-05	4.63564	1.17347
4.556060e-05	4.63281	1.1665
4.569200e-05	4.62998	1.15963
4.582370e-05	4.62716	1.15286
4.595580e-05	4.62435	1.1462
4.608820e-05	4.62155	1.13963
4.622110e-05	4.61876	1.13316
4.635430e-05	4.61598	1.12678
4.648790e-05	4.61322	1.12049
4.662190e-05	4.61047	1.1143
4.675630e-05	4.60773	1.1082
4.689100e-05	4.60501	1.10219
4.702620e-05	4.6023	1.09626
4.716170e-05	4.59962	1.09042
4.729770e-05	4.59695	1.08466
4.743400e-05	4.5943	1.07898
4.757070e-05	4.59167	1.07339
4.770790e-05	4.58907	1.06787
4.784540e-05	4.58648	1.06243
4.798330e-05	4.58391	1.05706
4.812160e-05	4.58137	1.05177
4.826030e-05	4.57885	1.04655
4.839940e-05	4.57636	1.0414
4.853890e-05	4.57388	1.03632
4.867880e-05	4.57144	1.03131
4.881910e-05	4.56901	1.02637
4.895980e-05	4.56661	1.02149
4.910090e-05	4.56424	1.01668
4.924250e-05	4.56189	1.01193
4.938440e-05	4.55957	1.00723
4.952680e-05	4.55727	1.0026
4.966950e-05	4.555	0.99803
4.981270e-05	4.55276	0.993514
4.995630e-05	4.55054	0.989054
5.010020e-05	4.54835	0.984648
5.024470e-05	4.54619	0.980296
5.038950e-05	4.54405	0.975996
5.053470e-05	4.54194	0.971747
5.068040e-05	4.53985	0.967548
5.082650e-05	4.53779	0.963397
5.097300e-05	4.53576	0.959294
5.111990e-05	4.53376	0.955238
5.126720e-05	4.53178	0.951227
5.141500e-05	4.52983	0.94726
5.156320e-05	4.5279	0.943336
5.171180e-05	4.526	0.939455
5.186090e-05	4.52413	0.935614
5.201040e-05	4.52228	0.931815
5.216030e-05	4.52046	0.928054
5.231060e-05	4.51867	0.924332
5.246140e-05	4.5169	0.920647
5.261260e-05	4.51515	0.917
5.276430e-05	4.51343	0.913387
5.291630e-05	4.51174	0.90981
5.306890e-05	4.51007	0.906267
5.322180e-05	4.50842	0.902757
5.337520e-05	4.5068	0.899279
5.352910e-05	4.50521	0.895834
5.368340e-05	4.50363	0.892419
5.383810e-05	4.50208	0.889035
5.399330e-05	4.50056	0.88568
5.414890e-05	4.49906	0.882353
5.430500e-05	4.49758	0.879056
5.446150e-05	4.49612	0.875785
5.461850e-05	4.49468	0.872541
5.477590e-05	4.49327	0.869324
5.493380e-05	4.49188	0.866132
5.509220e-05	4.49051	0.862966
5.525100e-05	4.48916	0.859824
5.541020e-05	4.48783	0.856705
5.556990e-05	4.48653	0.85361
5.573010e-05	4.48524	0.850538
5.589070e-05	4.48397	0.847488
5.605180e-05	4.48273	0.84446
5.621340e-05	4.4815	0.841454
5.637540e-05	4.48029	0.838468
5.653790e-05	4.4791	0.835503
5.670090e-05	4.47793	0.832557
5.686430e-05	4.47678	0.829631
5.702820e-05	4.47565	0.826724
5.719260e-05	4.47453	0.823836
5.735750e-05	4.47343	0.820967
5.752280e-05	4.47235	0.818115
5.768860e-05	4.47129	0.81528
5.785490e-05	4.47024	0.812463
5.802160e-05	4.46921	0.809663
5.818890e-05	4.4682	0.806879
5.835660e-05	4.4672	0.804111
5.852480e-05	4.46621	0.801359
5.869350e-05	4.46524	0.798623
5.886270e-05	4.46429	0.795901
5.903230e-05	4.46335	0.793195
5.920250e-05	4.46243	0.790503
5.937310e-05	4.46152	0.787826
5.954430e-05	4.46062	0.785163
5.971590e-05	4.45974	0.782514
5.988800e-05	4.45888	0.779878
6.006060e-05	4.45802	0.777256
6.023370e-05	4.45718	0.774647
6.040740e-05	4.45635	0.772051
6.058150e-05	4.45553	0.769467
6.075610e-05	4.45473	0.766896
6.093120e-05	4.45394	0.764337
6.110680e-05	4.45316	0.76179
6.128300e-05	4.45239	0.759255
6.145960e-05	4.45163	0.756732
6.163680e-05	4.45089	0.754221
6.181440e-05	4.45015	0.75172
6.199260e-05	4.44943	0.749231
6.217130e-05	4.44872	0.746753
6.235050e-05	4.44801	0.744286
6.253020e-05	4.44732	0.741829
6.271040e-05	4.44664	0.739383
6.289120e-05	4.44597	0.736948
6.307250e-05	4.4453	0.734523
6.325430e-05	4.44465	0.732107
6.343660e-05	4.444	0.729702
6.361940e-05	4.44337	0.727307
6.380280e-05	4.44274	0.724922
6.398670e-05	4.44212	0.722546
6.417120e-05	4.44151	0.72018
6.435610e-05	4.44091	0.717823
6.454160e-05	4.44032	0.715475
6.472770e-05	4.43974	0.713137
6.491420e-05	4.43916	0.710808
6.510130e-05	4.43859	0.708488
6.528900e-05	4.43803	0.706177
6.547720e-05	4.43747	0.703874
6.566590e-05	4.43693	0.701581
6.585520e-05	4.43639	0.699296
6.604500e-05	4.43585	0.69702
6.623540e-05	4.43533	0.694752
6.642630e-05	4.43481	0.692493
6.661770e-05	4.43429	0.690242
6.680980e-05	4.43379	0.687999
6.700230e-05	4.43329	0.685765
6.719550e-05	4.43279	0.683538
6.738910e-05	4.43231	0.68132
6.758340e-05	4.43182	0.67911
6.777820e-05	4.43135	0.676908
6.797350e-05	4.43088	0.674714
6.816950e-05	4.43041	0.672528
6.836600e-05	4.42995	0.670349
6.856300e-05	4.4295	0.668178
6.876060e-05	4.42905	0.666015
6.895880e-05	4.42861	0.66386
6.915760e-05	4.42817	0.661712
6.935690e-05	4.42773	0.659571
6.955680e-05	4.42731	0.657439
6.975730e-05	4.42688	0.655313
6.995840e-05	4.42646	0.653195
7.016000e-05	4.42605	0.651085
7.036230e-05	4.42564	0.648982
7.056510e-05	4.42523	0.646886
7.076850e-05	4.42483	0.644797
7.097250e-05	4.42443	0.642715
7.117700e-05	4.42404	0.640641
7.138220e-05	4.42365	0.638574
7.158790e-05	4.42326	0.636514
7.179430e-05	4.42288	0.634461
7.200120e-05	4.4225	0.632415
7.220880e-05	4.42213	0.630376
7.241690e-05	4.42176	0.628344
7.262560e-05	4.42139	0.626318
7.283500e-05	4.42103	0.6243
7.304490e-05	4.42067	0.622289
7.325540e-05	4.42031	0.620284
7.346660e-05	4.41996	0.618287
7.367830e-05	4.41961	0.616296
7.389070e-05	4.41926	0.614312
7.410370e-05	4.41892	0.612334
7.431730e-05	4.41858	0.610363
7.453150e-05	4.41824	0.608399
7.474630e-05	4.41791	0.606442
7.496180e-05	4.41758	0.604491
7.517780e-05	4.41725	0.602547
7.539450e-05	4.41692	0.600609
7.561190e-05	4.4166	0.598678
7.582980e-05	4.41628	0.596754
7.604840e-05	4.41596	0.594836
7.626760e-05	4.41565	0.592924
7.648740e-05	4.41534	0.591019
7.670790e-05	4.41503	0.58912
7.692900e-05	4.41472	0.587228
7.715070e-05	4.41441	0.585342
7.737310e-05	4.41411	0.583462
7.759610e-05	4.41381	0.581589
7.781980e-05	4.41351	0.579722
7.804410e-05	4.41322	0.577862
7.826900e-05	4.41293	0.576007
7.849460e-05	4.41264	0.574159
7.872090e-05	4.41235	0.572317
7.894780e-05	4.41206	0.570482
7.917530e-05	4.41178	0.568652
7.940350e-05	4.41149	0.566829
7.963240e-05	4.41121	0.565012
7.986190e-05	4.41093	0.563201
8.009210e-05	4.41066	0.561396
8.032300e-05	4.41038	0.559597
8.055450e-05	4.41011	0.557805
8.078670e-05	4.40984	0.556018
8.101960e-05	4.40957	0.554237
8.125310e-05	4.4093	0.552463
8.148730e-05	4.40904	0.550694
8.172220e-05	4.40877	0.548932
8.195770e-05	4.40851	0.547175
8.219400e-05	4.40825	0.545424
8.243090e-05	4.40799	0.54368
8.266850e-05	4.40774	0.541941
8.290670e-05	4.40748	0.540208
8.314570e-05	4.40723	0.538481
8.338540e-05	4.40698	0.53676
8.362570e-05	4.40673	0.535044
8.386680e-05	4.40648	0.533335
8.410850e-05	4.40623	0.531631
8.435090e-05	4.40598	0.529933
8.459410e-05	4.40574	0.528241
8.483790e-05	4.4055	0.526554
8.508240e-05	4.40526	0.524873
8.532770e-05	4.40502	0.523198
8.557360e-05	4.40478	0.521529
8.582030e-05	4.40454	0.519865
8.606760e-05	4.4043	0.518207
8.631570e-05	4.40407	0.516555
8.656450e-05	4.40384	0.514908
8.681400e-05	4.40361	0.513267
8.706430e-05	4.40337	0.511631
8.731520e-05	4.40315	0.510001
8.756690e-05	4.40292	0.508376
8.781930e-05	4.40269	0.506757
8.807240e-05	4.40247	0.505144
8.832630e-05	4.40224	0.503536
8.858090e-05	4.40202	0.501933
8.883620e-05	4.4018	0.500336
8.909220e-05	4.40158	0.498745
8.934900e-05	4.40136	0.497159
8.960660e-05	4.40114	0.495578
8.986490e-05	4.40092	0.494002
9.012390e-05	4.40071	0.492432
9.038360e-05	4.40049	0.490868
9.064420e-05	4.40028	0.489309
9.090540e-05	4.40007	0.487755
9.116750e-05	4.39985	0.486206
9.143020e-05	4.39964	0.484663
9.169380e-05	4.39943	0.483124
9.195810e-05	4.39923	0.481592
9.222310e-05	4.39902	0.480064
9.248900e-05	4.39881	0.478542
9.275550e-05	4.39861	0.477024
9.302290e-05	4.3984	0.475512
9.329100e-05	4.3982	0.474006
9.355990e-05	4.398	0.472504
9.382960e-05	4.3978	0.471007
9.410010e-05	4.3976	0.469516
9.437130e-05	4.3974	0.46803
9.464330e-05	4.3972	0.466548
9.491610e-05	4.397	0.465072
9.518970e-05	4.39681	0.463601
9.546410e-05	4.39661	0.462135
9.573920e-05	4.39642	0.460674
9.601520e-05	4.39622	0.459218
9.629190e-05	4.39603	0.457767
9.656950e-05	4.39584	0.45632
9.684780e-05	4.39565	0.454879
9.712700e-05	4.39546	0.453443
9.740690e-05	4.39527	0.452012
9.768770e-05	4.39508	0.450585
9.796930e-05	4.3949	0.449164
9.825170e-05	4.39471	0.447747
9.853490e-05	4.39453	0.446335
9.881890e-05	4.39434	0.444928
9.910370e-05	4.39416	0.443526
9.938940e-05	4.39397	0.442128
9.967580e-05	4.39379	0.440736
9.996310e-05	4.39361	0.439348
1.002510e-04	4.39343	0.437965
1.005400e-04	4.39325	0.436586
1.008300e-04	4.39307	0.435213
1.011210e-04	4.3929	0.433844
1.014120e-04	4.39272	0.432479
1.017040e-04	4.39254	0.43112
1.019980e-04	4.39237	0.429765
1.022920e-04	4.39219	0.428415
1.025860e-04	4.39202	0.427069
1.028820e-04	4.39185	0.425728
1.031790e-04	4.39168	0.424391
1.034760e-04	4.3915	0.423059
1.037740e-04	4.39133	0.421732
1.040730e-04	4.39116	0.420409
1.043730e-04	4.39099	0.419091
1.046740e-04	4.39083	0.417777
1.049760e-04	4.39066	0.416467
1.052790e-04	4.39049	0.415163
1.055820e-04	4.39033	0.413862
1.058860e-04	4.39016	0.412566
1.061920e-04	4.39	0.411275
1.064980e-04	4.38983	0.409987
1.068050e-04	4.38967	0.408705
1.071120e-04	4.38951	0.407426
1.074210e-04	4.38935	0.406152
1.077310e-04	4.38919	0.404883
1.080410e-04	4.38903	0.403617
1.083530e-04	4.38887	0.402356
1.086650e-04	4.38871	0.4011
1.089780e-04	4.38855	0.399847
1.092920e-04	4.38839	0.398599
1.096070e-04	4.38824	0.397355
1.099230e-04	4.38808	0.396115
1.102400e-04	4.38792	0.39488
1.105580e-04	4.38777	0.393649
1.108770e-04	4.38762	0.392422
1.111960e-04	4.38746	0.391199
1.115170e-04	4.38731	0.38998
1.118380e-04	4.38716	0.388765
1.121600e-04	4.38701	0.387555
1.124840e-04	4.38686	0.386349
1.128080e-04	4.38671	0.385146
1.131330e-04	4.38656	0.383948
1.134590e-04	4.38641	0.382754
1.137860e-04	4.38626	0.381564
1.141140e-04	4.38612	0.380378
1.144430e-04	4.38597	0.379196
1.147730e-04	4.38582	0.378018
1.151040e-04	4.38568	0.376844
1.154360e-04	4.38554	0.375674
1.157680e-04	4.38539	0.374508
1.161020e-04	4.38525	0.373346
1.164370e-04	4.38511	0.372188
1.167720e-04	4.38496	0.371034
1.171090e-04	4.38482	0.369884
1.174460e-04	4.38468	0.368737
1.177850e-04	4.38454	0.367595
1.181240e-04	4.3844	0.366456
1.184650e-04	4.38426	0.365322
1.188060e-04	4.38413	0.364191
1.191490e-04	4.38399	0.363063
1.194920e-04	4.38385	0.36194
1.198370e-04	4.38372	0.360821
1.201820e-04	4.38358	0.359705
1.205290e-04	4.38345	0.358593
1.208760e-04	4.38331	0.357485
1.212240e-04	4.38318	0.35638
1.215740e-04	4.38304	0.355279
1.219240e-04	4.38291	0.354182
1.222760e-04	4.38278	0.353089
1.226280e-04	4.38265	0.351999
1.229820e-04	4.38252	0.350913
1.233360e-04	4.38239	0.349831
1.236920e-04	4.38226	0.348752
1.240480e-04	4.38213	0.347677
1.244060e-04	4.382	0.346606
1.247640e-04	4.38187	0.345538
1.251240e-04	4.38174	0.344474
