Wavelength(m)	n	k
# material: Iongel
# source: [Optprop][Iongel][JW].mat
# type: tabulated nk
# range: 1.6672e-06 - 3.3237e-05 m
# converted: 2026-08-04 by tools/convert_matlab_optprop.py
1.972200e-06	1.41104	6.77e-05
1.972900e-06	1.41104	6.75e-05
1.973700e-06	1.41104	6.71e-05
1.974500e-06	1.41103	6.69e-05
1.975200e-06	1.41103	6.66e-05
1.976000e-06	1.41103	6.63e-05
1.976700e-06	1.41102	6.62e-05
1.977500e-06	1.41102	6.59e-05
1.978200e-06	1.41102	6.55e-05
1.979000e-06	1.41102	6.52e-05
1.979700e-06	1.41101	6.51e-05
1.980500e-06	1.41101	6.47e-05
1.981200e-06	1.41101	6.45e-05
1.982000e-06	1.411	6.42e-05
1.982800e-06	1.411	6.4e-05
1.983500e-06	1.411	6.38e-05
1.984300e-06	1.41099	6.34e-05
1.985000e-06	1.41099	6.33e-05
1.985800e-06	1.41099	6.3e-05
1.986600e-06	1.41098	6.28e-05
1.987300e-06	1.41098	6.25e-05
1.988100e-06	1.41098	6.22e-05
1.988800e-06	1.41098	6.2e-05
1.989600e-06	1.41097	6.17e-05
1.990400e-06	1.41097	6.14e-05
1.991100e-06	1.41097	6.13e-05
1.991900e-06	1.41096	6.09e-05
1.992700e-06	1.41096	6.08e-05
1.993400e-06	1.41096	6.05e-05
1.994200e-06	1.41095	6.02e-05
1.995000e-06	1.41095	6e-05
1.995700e-06	1.41095	5.98e-05
1.996500e-06	1.41094	5.95e-05
1.997300e-06	1.41094	5.93e-05
1.998000e-06	1.41094	5.91e-05
1.998800e-06	1.41093	5.89e-05
1.999600e-06	1.41093	5.86e-05
2.000400e-06	1.41093	5.83e-05
2.001100e-06	1.41092	5.81e-05
2.001900e-06	1.41092	5.8e-05
2.002700e-06	1.41092	5.78e-05
2.003400e-06	1.41092	5.74e-05
2.004200e-06	1.41091	5.73e-05
2.005000e-06	1.41091	5.7e-05
2.005800e-06	1.41091	5.69e-05
2.006500e-06	1.4109	5.66e-05
2.007300e-06	1.4109	5.65e-05
2.008100e-06	1.4109	5.63e-05
2.008900e-06	1.41089	5.61e-05
2.009700e-06	1.41089	5.57e-05
2.010400e-06	1.41089	5.55e-05
2.011200e-06	1.41088	5.53e-05
2.012000e-06	1.41088	5.51e-05
2.012800e-06	1.41088	5.5e-05
2.013600e-06	1.41087	5.46e-05
2.014300e-06	1.41087	5.44e-05
2.015100e-06	1.41087	5.43e-05
2.015900e-06	1.41086	5.4e-05
2.016700e-06	1.41086	5.39e-05
2.017500e-06	1.41086	5.36e-05
2.018300e-06	1.41085	5.34e-05
2.019000e-06	1.41085	5.33e-05
2.019800e-06	1.41085	5.3e-05
2.020600e-06	1.41084	5.28e-05
2.021400e-06	1.41084	5.27e-05
2.022200e-06	1.41084	5.25e-05
2.023000e-06	1.41083	5.23e-05
2.023800e-06	1.41083	5.2e-05
2.024600e-06	1.41083	5.19e-05
2.025400e-06	1.41082	5.17e-05
2.026100e-06	1.41082	5.15e-05
2.026900e-06	1.41082	5.12e-05
2.027700e-06	1.41081	5.11e-05
2.028500e-06	1.41081	5.09e-05
2.029300e-06	1.41081	5.07e-05
2.030100e-06	1.4108	5.05e-05
2.030900e-06	1.4108	5.03e-05
2.031700e-06	1.4108	5.01e-05
2.032500e-06	1.41079	4.99e-05
2.033300e-06	1.41079	4.97e-05
2.034100e-06	1.41079	4.96e-05
2.034900e-06	1.41078	4.94e-05
2.035700e-06	1.41078	4.93e-05
2.036500e-06	1.41078	4.9e-05
2.037300e-06	1.41077	4.89e-05
2.038100e-06	1.41077	4.87e-05
2.038900e-06	1.41077	4.87e-05
2.039700e-06	1.41076	4.83e-05
2.040500e-06	1.41076	4.81e-05
2.041300e-06	1.41076	4.8e-05
2.042100e-06	1.41075	4.79e-05
2.042900e-06	1.41075	4.77e-05
2.043700e-06	1.41075	4.74e-05
2.044500e-06	1.41074	4.73e-05
2.045300e-06	1.41074	4.72e-05
2.046100e-06	1.41074	4.7e-05
2.046900e-06	1.41073	4.68e-05
2.047800e-06	1.41073	4.67e-05
2.048600e-06	1.41073	4.65e-05
2.049400e-06	1.41072	4.64e-05
2.050200e-06	1.41072	4.62e-05
2.051000e-06	1.41072	4.6e-05
2.051800e-06	1.41071	4.59e-05
2.052600e-06	1.41071	4.57e-05
2.053400e-06	1.41071	4.56e-05
2.054200e-06	1.4107	4.54e-05
2.055100e-06	1.4107	4.52e-05
2.055900e-06	1.4107	4.51e-05
2.056700e-06	1.41069	4.5e-05
2.057500e-06	1.41069	4.49e-05
2.058300e-06	1.41069	4.47e-05
2.059100e-06	1.41068	4.45e-05
2.060000e-06	1.41068	4.43e-05
2.060800e-06	1.41068	4.43e-05
2.061600e-06	1.41067	4.4e-05
2.062400e-06	1.41067	4.39e-05
2.063200e-06	1.41067	4.38e-05
2.064100e-06	1.41066	4.36e-05
2.064900e-06	1.41066	4.34e-05
2.065700e-06	1.41066	4.33e-05
2.066500e-06	1.41065	4.33e-05
2.067300e-06	1.41065	4.31e-05
2.068200e-06	1.41064	4.3e-05
2.069000e-06	1.41064	4.28e-05
2.069800e-06	1.41064	4.27e-05
2.070700e-06	1.41063	4.26e-05
2.071500e-06	1.41063	4.24e-05
2.072300e-06	1.41063	4.23e-05
2.073100e-06	1.41062	4.22e-05
2.074000e-06	1.41062	4.2e-05
2.074800e-06	1.41062	4.19e-05
2.075600e-06	1.41061	4.17e-05
2.076500e-06	1.41061	4.17e-05
2.077300e-06	1.41061	4.16e-05
2.078100e-06	1.4106	4.14e-05
2.079000e-06	1.4106	4.12e-05
2.079800e-06	1.41059	4.12e-05
2.080600e-06	1.41059	4.1e-05
2.081500e-06	1.41059	4.1e-05
2.082300e-06	1.41058	4.07e-05
2.083100e-06	1.41058	4.07e-05
2.084000e-06	1.41058	4.06e-05
2.084800e-06	1.41057	4.04e-05
2.085600e-06	1.41057	4.03e-05
2.086500e-06	1.41057	4.02e-05
2.087300e-06	1.41056	4.01e-05
2.088200e-06	1.41056	4e-05
2.089000e-06	1.41056	3.98e-05
2.089800e-06	1.41055	3.97e-05
2.090700e-06	1.41055	3.97e-05
2.091500e-06	1.41054	3.96e-05
2.092400e-06	1.41054	3.95e-05
2.093200e-06	1.41054	3.93e-05
2.094100e-06	1.41053	3.92e-05
2.094900e-06	1.41053	3.91e-05
2.095800e-06	1.41053	3.9e-05
2.096600e-06	1.41052	3.89e-05
2.097500e-06	1.41052	3.88e-05
2.098300e-06	1.41052	3.87e-05
2.099200e-06	1.41051	3.86e-05
2.100000e-06	1.41051	3.85e-05
2.100900e-06	1.4105	3.84e-05
2.101700e-06	1.4105	3.83e-05
2.102600e-06	1.4105	3.83e-05
2.103400e-06	1.41049	3.81e-05
2.104300e-06	1.41049	3.81e-05
2.105100e-06	1.41049	3.79e-05
2.106000e-06	1.41048	3.79e-05
2.106800e-06	1.41048	3.78e-05
2.107700e-06	1.41047	3.76e-05
2.108500e-06	1.41047	3.76e-05
2.109400e-06	1.41047	3.75e-05
2.110300e-06	1.41046	3.75e-05
2.111100e-06	1.41046	3.73e-05
2.112000e-06	1.41046	3.72e-05
2.112800e-06	1.41045	3.72e-05
2.113700e-06	1.41045	3.71e-05
2.114600e-06	1.41044	3.7e-05
2.115400e-06	1.41044	3.7e-05
2.116300e-06	1.41044	3.68e-05
2.117200e-06	1.41043	3.68e-05
2.118000e-06	1.41043	3.67e-05
2.118900e-06	1.41043	3.67e-05
2.119700e-06	1.41042	3.66e-05
2.120600e-06	1.41042	3.65e-05
2.121500e-06	1.41041	3.64e-05
2.122400e-06	1.41041	3.63e-05
2.123200e-06	1.41041	3.63e-05
2.124100e-06	1.4104	3.62e-05
2.125000e-06	1.4104	3.6e-05
2.125800e-06	1.4104	3.6e-05
2.126700e-06	1.41039	3.6e-05
2.127600e-06	1.41039	3.59e-05
2.128500e-06	1.41038	3.58e-05
2.129300e-06	1.41038	3.57e-05
2.130200e-06	1.41038	3.57e-05
2.131100e-06	1.41037	3.56e-05
2.132000e-06	1.41037	3.56e-05
2.132800e-06	1.41036	3.55e-05
2.133700e-06	1.41036	3.55e-05
2.134600e-06	1.41036	3.54e-05
2.135500e-06	1.41035	3.53e-05
2.136300e-06	1.41035	3.53e-05
2.137200e-06	1.41035	3.53e-05
2.138100e-06	1.41034	3.51e-05
2.139000e-06	1.41034	3.51e-05
2.139900e-06	1.41033	3.5e-05
2.140800e-06	1.41033	3.51e-05
2.141600e-06	1.41033	3.49e-05
2.142500e-06	1.41032	3.49e-05
2.143400e-06	1.41032	3.48e-05
2.144300e-06	1.41031	3.48e-05
2.145200e-06	1.41031	3.47e-05
2.146100e-06	1.41031	3.47e-05
2.147000e-06	1.4103	3.46e-05
2.147800e-06	1.4103	3.46e-05
2.148700e-06	1.41029	3.46e-05
2.149600e-06	1.41029	3.45e-05
